0.12902832	0.5691732	0.7690704	0.52247983	0.41047594	0.4152201	0.4343007	0.6687674	0.7795308	0.66493416	1.068201	1.2556345	1.7352922	4.2977924	11.508333	2.961263	10.2400875	2.5946124	1.9530956	3.6076682	1.608904	0.64851046	4.5880938	0.96095073	3.022202
1.1854401	1.7383562	1.0720161	1.1582993	1.1404608	0.85253596	1.1674821	1.4100095	1.2741559	1.6341847	1.7873594	2.258638	3.0642252	5.5747986	2.4396794	10.372359	12.148873	5.006437	7.656995	8.97081	0.8599321	1.6361581	3.3050663	1.5330597	4.3197002
0.20809937	1.2585257	0.48847643	0.21754125	0.3982065	0.9849551	0.66627085	0.03335767	0.45822272	0.33840865	0.23801471	0.54850996	1.1765095	3.417196	14.364835	9.98673	11.027106	5.1298423	10.762317	11.227143	2.099882	0.8156018	3.4473667	2.564513	3.8346324
0.08850098	0.38824317	0.63794565	0.6298652	0.4813507	0.5235479	0.053189546	0.2688179	0.5638224	0.47312266	0.3602434	0.3939394	1.3200382	2.3001387	0.9801048	6.4558034	11.559821	4.2867446	7.4123626	4.113603	0.8296919	0.43743327	6.711438	1.7140529	2.1633873
0.12315369	0.16532816	0.42152444	0.43408793	0.3618868	0.34007272	0.1743426	0.34149802	0.35830304	0.2586509	0.22931172	0.4608206	0.33867684	0.67283976	11.277097	8.444978	10.393831	4.494928	8.227053	3.5494802	1.6715829	1.8289082	1.1766689	1.6253908	1.0285492
0.32572937	0.8876225	0.2369508	0.42095748	0.26078773	0.11592735	0.25890893	0.27660334	0.094175614	0.326217	0.28152096	0.6727037	1.154335	1.2901647	6.306034	2.0879028	5.2256026	4.646654	5.706806	13.868214	1.183467	0.46169114	2.0249827	1.6599373	2.4657164
0.15393066	0.5433923	0.5918849	0.55720043	0.5526536	0.42153797	0.7460165	0.25048044	0.7167121	0.40830183	0.7389313	0.82102525	1.3914899	1.9559617	2.0483184	3.6138315	7.724994	2.7389019	7.794638	16.411293	3.417371	3.5038583	0.96474177	0.6046268	1.4189502
0.066833496	0.56846035	0.46572334	0.5309687	0.24537504	0.048774987	0.21943198	0.12565337	0.35851535	0.14016226	0.03650391	0.15845834	0.5778944	1.2834644	12.610855	5.5688124	4.747653	1.5973495	5.5942125	5.2058396	2.5152662	2.1660445	3.5110276	1.2324021	1.953107
0.019470215	0.17420238	0.16690242	0.1364214	0.24781264	0.21474718	0.3269834	0.22514482	0.09855743	0.1201145	0.2594097	0.15141933	0.4190114	2.052731	13.552742	6.4485674	5.029943	1.3933913	4.950837	9.159799	2.422002	0.35053477	2.9893024	0.8456187	2.4452243
0.19644165	0.37515777	0.36805946	0.2194272	0.26840246	0.24922149	0.726023	0.49641287	0.5370717	0.636598	0.7955531	1.3932378	1.7887588	3.5316987	2.639243	10.446278	7.97762	3.8592415	1.8482212	4.964827	1.9201277	1.8902869	3.3608036	1.7532724	2.3448493
0.6268158	1.0275553	1.0876006	0.5142507	0.6873846	0.67207146	0.7050465	0.55935144	0.7109935	0.6921806	0.7844599	1.1250111	1.766948	4.9309916	10.148207	10.996583	10.871426	3.2357962	2.9079316	1.6953199	2.915129	3.1735756	4.2663302	1.2138377	2.8282957
0.23336792	0.69020677	0.56109005	0.07218503	0.35068244	0.03886441	0.21836948	0.21059626	0.285111	0.3900151	0.5099143	0.77808523	1.1415988	2.895073	7.4293113	8.48724	5.854523	3.5570514	8.266941	6.801912	2.6582654	1.4079461	4.205041	0.7856833	4.2518826
0.672348	0.6976784	1.1819785	0.9410451	0.69092184	0.8984014	0.80199707	0.8866938	1.2474707	1.462386	1.2671454	1.6204765	2.377357	3.5490048	6.9522915	3.1045663	5.1491714	0.9771216	3.1323063	14.907048	3.4157867	1.06652	1.0202687	0.37853968	1.8877267
0.19960022	0.706187	0.9354095	0.01630564	0.31221375	0.44238225	0.2877659	0.28924856	0.3589739	0.33306867	0.4604211	0.37279838	0.92189485	0.8983558	7.0710816	5.103339	12.199359	2.8659918	2.5109544	8.380753	1.5517453	1.8256555	1.5345347	0.47281674	0.6409075
0.4644928	0.8797209	0.7067961	0.22791633	0.4295787	0.4279549	0.58337325	0.31742355	0.37399098	0.42481923	0.53963494	0.47688437	0.7033502	1.9016721	12.009726	1.7242037	1.6765635	1.6085155	2.6676466	6.8005815	0.6201361	0.44171986	2.7543113	1.9245822	2.8212695
0.4644928	0.8797209	0.7067961	0.22791633	0.4295787	0.4279549	0.58337325	0.31742355	0.37399098	0.42481923	0.53963494	0.47688437	0.7033502	1.9016721	12.009726	1.7242037	1.6765635	1.6085155	2.6676466	6.8005815	0.6201361	0.44171986	2.7543113	1.9245822	2.8212695
0.16357422	0.3631286	0.84552944	1.0403956	0.5081006	0.39509875	0.58252674	0.66891	0.6558558	0.58261776	0.66917366	0.6713478	0.9724713	1.54947	6.0636406	3.4421916	3.6787949	1.5889987	4.1037984	6.9569206	1.1568729	1.2006316	1.3222954	0.4731978	1.7812492
0.20359802	0.24096845	0.90723956	0.5697548	0.45644546	0.4938185	0.85036814	0.4081863	0.70318735	0.5872399	1.0784842	1.0152786	1.5625961	4.0163703	10.529584	4.732635	5.0496993	1.651445	6.628173	7.6908793	1.6888691	0.4139243	0.82280916	1.9286803	0.80288017
0.54623413	0.6742067	0.19947237	1.1175607	0.9834738	0.7593164	0.49748912	0.6764518	0.6950265	0.5100446	0.49835345	0.5153444	1.0351087	2.8486648	10.612879	10.859442	9.146367	1.5848124	8.055598	5.6151876	2.1514432	1.5922809	1.048194	0.07053329	2.223752
0.66064453	1.0457505	0.17914756	0.23501311	0.109313846	0.11338841	0.4556757	0.45986	0.5217359	0.5218056	0.6292387	1.068989	1.5660307	1.9022424	17.830774	7.784697	4.8454924	0.79833966	5.205187	6.6972117	0.8794696	1.4507136	1.6445935	2.3398736	2.9869006
0.13879395	0.086195074	0.607331	0.9213254	0.061769616	0.42202094	0.48541015	0.8357411	0.5720354	0.42808163	0.27638635	0.15545788	0.5235827	1.3009994	10.113504	4.4366302	3.2543402	1.3529605	1.88542	6.4539456	1.1941894	0.55528265	1.157908	0.92596465	1.4487994
0.39657593	0.67748624	0.15773667	0.28273907	0.19662595	0.20447883	0.38628137	0.19921753	0.17845218	0.16145712	0.36543864	0.73766315	0.55800235	2.0577068	6.0405974	3.793157	2.724947	0.99558264	4.5970006	7.9113507	1.3026724	1.2190897	0.68571776	0.18728527	2.1749127
0.08352661	0.85056347	0.37654212	0.4452638	0.36323822	0.6290372	0.3520855	0.6731151	0.6992112	0.6612431	0.5527365	0.69554013	0.43060517	1.7936854	5.957541	2.342664	4.4683595	1.6987904	5.371179	8.984017	1.4417708	1.5938382	1.7963777	0.7962314	0.75476253
0.23010254	0.6500161	0.35039097	0.06758662	0.19461805	0.10878143	0.25050864	0.41458344	0.19326594	0.27961797	0.27514392	0.2879315	0.18872747	0.31961578	4.381253	5.039407	6.825261	2.1039803	5.9286585	4.4020104	1.6186218	1.7715142	3.5814028	1.135671	2.5287826
0.5025635	0.81279254	0.9740031	0.61694336	0.6467096	0.4212573	0.83731025	0.6135665	0.93959033	1.0374091	1.0843772	1.0361555	1.7151316	3.5190644	8.930945	6.5677543	2.6301315	1.7676618	6.694809	7.0080285	2.9035993	1.9912721	2.6596909	0.6812023	5.0893908
0.44961548	0.7650139	0.44724017	0.60213274	1.3740989	1.2905748	0.8625942	0.9399169	1.1407051	1.086317	1.0186713	0.54033357	0.94735307	3.9409983	9.108333	5.823698	1.884292	1.7114607	6.457577	3.6765478	1.7949014	1.5500149	1.1990529	1.0237179	2.2726612
0.42466736	0.9931848	0.79582244	0.42476493	0.2964783	0.2819792	0.15326878	0.16349763	0.3138099	0.31407318	0.4860822	0.5628227	1.1404477	3.087678	4.337447	2.4637814	3.1679826	1.8437254	4.064535	8.266156	0.58639735	1.7146559	1.4750139	0.3909051	2.071437
0.15484619	0.60156804	0.4055424	0.32044944	0.3463072	0.0730109	0.2899495	0.22720103	0.2005487	0.14602238	0.13816239	0.09729178	0.27235404	0.97158647	10.811237	4.1143203	2.2380233	1.3062723	3.6081529	9.363584	1.805586	1.1244056	2.009425	0.40236667	0.6105728
0.101989746	0.10089177	0.49830195	0.82486975	0.5330432	0.5871151	0.62838954	0.15157236	0.46759576	0.6595097	0.6133094	0.57912236	1.3908302	1.0959963	5.210231	4.6806965	12.1156645	0.6308997	0.41203937	7.1029525	3.1360765	0.6032941	1.5647134	1.309578	1.7698061
0.20796204	0.07745395	0.25727335	0.19410431	0.20236434	0.04206269	0.1832945	0.24734555	0.26797852	0.07197409	0.1998078	0.093676455	0.35455057	1.2980722	2.7122908	1.9025372	6.3076673	0.9794614	2.7289014	2.6980255	0.93445945	0.595766	4.440153	0.9948707	1.3340261
0.50538635	0.83474547	0.4975706	0.66149396	0.2399509	0.20475799	0.9605336	0.800641	0.90992665	0.477813	0.6971087	0.3897251	0.36289665	0.6795894	4.0738835	3.9994063	5.675266	2.1960351	6.6448097	9.466353	2.0179281	0.15441795	3.4254572	1.6171675	0.15300617
0.2692566	0.55424464	0.42303446	0.5465882	0.13031632	0.51077586	0.5350484	0.24899617	0.46856576	0.35798758	0.73833495	0.79965657	1.1239804	3.5879834	8.69079	2.1128643	3.8279471	3.0161436	5.8032827	3.9189057	1.0871046	1.5235585	3.0544467	0.5210111	2.4707727
0.28910828	0.9096277	0.2843883	0.08695117	0.28401306	0.3237693	0.43158048	0.39080763	0.5033654	0.64094615	0.49071476	1.0644777	1.2987156	4.1266346	10.321076	2.4358206	4.1176453	2.2397547	6.8865156	3.2109962	1.4296619	0.22302635	3.909937	1.3611339	0.59940517
0.0016479492	0.13104112	0.15864111	0.14689119	0.6531683	1.081861	0.61399734	0.23624015	0.89117223	0.64575744	0.7268824	1.3672851	1.9782654	4.3016615	10.832022	3.1665757	3.9723222	2.6533928	6.561734	6.4743905	1.7947723	2.0603375	3.1132052	0.4361697	2.375651
0.454422	0.30738848	0.47209442	0.35250854	0.54340494	0.34356084	0.44980776	0.5645802	0.60807854	0.76081866	1.0234712	1.2396537	1.8708783	3.9929492	5.7849174	1.6272904	4.104971	2.4234715	4.2012663	1.9834092	1.3787369	0.44256338	5.0757136	2.28783	3.8654113
0.3815155	0.86410105	0.16071932	0.2895743	0.25431296	0.12587233	0.21540277	0.14970559	0.46703714	0.27740535	0.15764867	0.28258905	0.5783568	0.9669286	5.3024545	4.0067897	4.8660946	1.4247864	3.1359937	4.280035	1.0764128	0.67348397	1.6980901	0.35288346	1.0598485
0.34283447	0.8351243	0.34302193	0.02363549	0.2956103	0.16163412	0.20129992	0.35588297	0.41359946	0.36466604	0.5407592	0.48072842	0.579564	0.42244795	6.9921436	2.6636214	10.947153	2.8472178	3.7178059	2.059925	1.4924375	0.85472244	1.2773055	0.4179616	1.7468863
0.062149048	0.4190947	0.44341937	0.20622091	0.040702675	0.2693763	0.20831726	0.1983545	0.29952204	0.37034488	0.396734	0.5461027	0.76060057	0.85448253	4.6800647	3.9691944	6.659158	1.8926055	3.4058616	3.7277572	1.3573555	1.111435	1.7068136	0.68029326	1.2840402
0.14956665	0.21766639	1.0235015	0.060031064	0.27519065	0.33963972	0.3999329	0.24803433	0.43462923	0.37685254	0.6803069	0.854589	1.3747177	2.4757855	3.748212	2.5996726	8.088423	2.910277	4.5349917	4.2831664	1.0453972	0.96600795	1.0578415	0.38085136	0.647702
0.2481842	0.86225367	0.5141477	0.24052764	0.26890174	0.48286128	0.55428046	0.37572896	0.09887452	0.0657115	0.26676145	0.37575826	0.6486179	2.4788344	4.4272785	5.15284	8.738313	4.0435004	7.4182897	4.5682683	0.76923513	0.87944776	1.3164822	0.7620132	1.5497265
0.2481842	0.86225367	0.5141477	0.24052764	0.26890174	0.48286128	0.55428046	0.37572896	0.09887452	0.0657115	0.26676145	0.37575826	0.6486179	2.4788344	4.4272785	5.15284	8.738313	4.0435004	7.4182897	4.5682683	0.76923513	0.87944776	1.3164822	0.7620132	1.5497265
0.2826538	0.78300554	0.1440297	0.43427274	0.28455624	0.50119185	0.30969766	0.010841534	0.23586471	0.15764135	0.046059985	0.2139459	0.47257307	1.2496518	4.985543	0.7116647	2.0964847	0.7183266	1.547252	4.9074264	0.1890037	0.95117486	1.2103381	1.373816	2.3145535
0.2826538	0.78300554	0.1440297	0.43427274	0.28455624	0.50119185	0.30969766	0.010841534	0.23586471	0.15764135	0.046059985	0.2139459	0.47257307	1.2496518	4.985543	0.7116647	2.0964847	0.7183266	1.547252	4.9074264	0.1890037	0.95117486	1.2103381	1.373816	2.3145535
0.07170105	0.41279623	0.65953565	0.2935674	0.64555633	0.34361625	0.17309225	0.39852464	0.3185472	0.5495179	0.5241846	0.36915073	0.50609225	2.2527533	2.99472	2.0825832	5.972681	0.7637084	1.8512511	5.5155745	1.443847	0.4918168	0.50732696	1.0529573	1.3506243
0.25610352	0.4177843	0.0373345	0.19936983	0.35186392	0.38670227	0.33911094	0.43788236	0.32011265	0.47437462	0.55477333	0.76894855	1.0109553	1.837773	6.3126926	1.3378845	6.5606256	1.5171931	2.9600973	8.400701	0.79885095	1.7008361	0.67426443	0.488451	0.66294473
0.04335022	0.37057793	1.3113695	1.1211652	0.70398134	1.036672	1.1152692	2.0481777	1.627449	0.6573	0.676169	0.5238581	1.091863	1.6432606	7.1885815	6.5726113	3.9798179	1.7635114	0.8728756	2.0375075	0.9179657	0.92949617	0.98751444	0.6235323	2.4073946
0.49827576	0.77055556	0.5284356	0.3578833	0.32005274	0.42855877	0.6691039	0.6393244	0.3268303	0.5745383	0.5202962	0.5126194	0.40291315	1.7177137	10.038115	9.434777	5.6509094	2.1212301	4.7068768	6.0681987	2.1305919	0.37133804	2.6777165	0.27651414	0.47561517
0.22483826	0.7352639	0.6797648	0.41051635	0.2879453	0.40542048	0.6776688	0.7278053	0.42850932	0.69564307	0.66218364	1.1760496	1.582024	3.845263	10.371142	5.031008	3.591288	0.9815352	5.2443113	9.970639	3.0127578	3.3114922	2.778378	0.6268916	1.9320785
0.23243713	0.15257546	0.32747692	0.35299307	0.26405436	0.2072757	0.42899644	0.12535621	0.25558603	0.1650741	0.19314696	0.61841303	0.7699536	2.0400622	2.58247	2.9471366	5.5216446	1.8788848	3.988857	2.385676	1.1174809	0.49566558	2.0301268	0.52997506	1.1228644
0.23243713	0.15257546	0.32747692	0.35299307	0.26405436	0.2072757	0.42899644	0.12535621	0.25558603	0.1650741	0.19314696	0.61841303	0.7699536	2.0400622	2.58247	2.9471366	5.5216446	1.8788848	3.988857	2.385676	1.1174809	0.49566558	2.0301268	0.52997506	1.1228644
0.07014465	0.23676942	0.17107686	0.484775	0.5465311	0.6050966	0.6680191	0.36848262	0.4944568	0.25860205	0.2018905	0.15143456	0.34159788	0.66360253	5.2850513	1.9396487	3.7381184	2.2045143	2.6365294	8.056268	1.1994455	1.0989757	2.6239882	1.5142599	0.06372065
0.05140686	0.8023536	0.72583973	0.4019915	0.52799976	0.3771666	0.48372424	0.55281204	0.448117	0.15299803	0.2003814	0.18911918	0.2692494	0.87601346	1.4169371	2.0104132	7.446435	1.4344809	2.9827425	10.067923	0.35581198	1.1957399	1.670296	0.6190335	0.39422178
0.06707764	0.31486455	0.29824704	0.08101243	0.15104002	0.11681829	0.12604621	0.05592122	0.24376848	0.07031265	0.19474243	0.074192375	0.034644444	0.30906	5.1606584	4.421516	1.1010042	0.24175598	0.6101911	7.985471	0.64834684	0.63649446	0.2873819	0.41352943	0.52216786
0.25315857	0.39647797	0.29163948	0.051596835	0.04715756	0.45152077	0.7474612	0.7507562	0.6479862	0.11670358	0.2686988	0.84915537	1.3577702	0.876686	6.20417	2.3397062	5.181473	0.9739919	2.252475	5.7710023	2.1673315	0.5126863	1.5349436	1.0416718	0.68960327
0.97618103	0.8112106	1.159229	0.99946475	0.55793506	0.9299667	0.91450375	1.1172384	1.1636941	1.2280576	1.46709	1.7685357	2.2128456	4.238628	6.3897924	8.909374	6.5944343	2.4874353	7.98008	10.104169	3.8645418	1.8393865	1.9228058	1.986115	1.7842671
0.1625061	0.96272767	0.49047175	0.9852133	0.24149679	0.72028154	1.301477	1.5576175	1.2831779	0.24315023	1.1109188	0.46779534	1.8152066	1.5291301	11.24005	8.466998	2.613799	2.0793128	6.543592	5.48567	2.3460028	1.3594952	1.4642075	0.25065467	0.779118
0.22225952	0.31774393	0.38168004	0.6951115	0.23165885	0.5049056	0.3848553	0.401836	0.4694695	0.44867685	0.52115166	0.5567162	0.5665752	1.0826578	7.1398034	5.945025	0.24509737	1.5730267	5.3267965	0.46563867	1.0209632	0.8201845	2.1122289	1.5737373	1.6656836
0.21981812	0.098236285	0.087331004	0.1462663	0.2761579	0.2006618	0.16535583	0.029578684	0.3610283	0.15145643	0.27517223	0.4517082	0.6109508	0.8692581	3.3725066	5.403961	0.5794224	0.37842056	1.5616862	2.8982778	0.3101627	0.8410651	1.1726232	0.50067294	1.1057819
0.21981812	0.098236285	0.087331004	0.1462663	0.2761579	0.2006618	0.16535583	0.029578684	0.3610283	0.15145643	0.27517223	0.4517082	0.6109508	0.8692581	3.3725066	5.403961	0.5794224	0.37842056	1.5616862	2.8982778	0.3101627	0.8410651	1.1726232	0.50067294	1.1057819
0.33059692	0.39751354	0.2390868	0.3659384	0.26044706	0.30831057	0.23059106	0.50589794	0.47111842	0.57550794	0.5607399	0.6149048	0.9320217	1.0787303	1.5838242	3.920299	1.0972292	0.7256327	2.7725523	5.168001	0.6176468	0.26904857	1.3082125	0.9661289	1.0717427
0.25094604	0.57287234	0.31308472	0.19106717	0.2637006	0.21040788	0.30391067	0.3228733	0.357789	0.41879886	0.46526977	0.77874744	1.0687531	1.6308653	6.9950275	2.5178497	5.5326366	0.77143115	1.8044869	4.7095957	1.6980898	0.9456705	0.31283912	1.5555233	1.2402053
0.028015137	0.5600656	0.68561715	0.32447687	0.041131344	0.08701317	0.21464987	0.21270898	0.16287379	0.25071955	0.3881424	0.5404511	0.6324984	1.53509	1.5635178	2.4293854	5.7551775	1.0826149	2.6175575	1.1921587	1.6852667	0.99965477	3.1005046	0.9406456	1.0903665
0.11956787	0.33316958	0.27996615	0.3751113	0.21701033	0.034659263	0.13878018	0.29865876	0.19374369	0.10761845	0.28717586	0.32261828	0.6142368	0.867081	6.9331584	4.8060184	4.2935023	2.3258889	5.4524145	2.116913	0.42197174	0.3265747	2.3891492	1.3237858	0.9655285
0.6341553	0.7844756	0.8064423	0.5164833	0.55757034	0.9641204	0.6801006	0.62672156	0.6483137	0.6377536	1.0127019	1.346762	1.6986811	2.9206455	7.184844	6.664649	8.632626	2.2076454	6.1565228	1.4882673	2.119843	2.3519814	2.4752192	0.7279561	1.4701738
0.36817932	0.714845	0.27757713	0.21833594	0.2511508	0.46208882	0.20124802	0.36662358	0.39806286	0.4087851	0.47801495	0.63027775	0.7396446	1.5038139	6.265764	3.784155	6.5591407	1.8706127	4.084943	9.155555	2.6304183	1.3396759	1.7654023	1.0335883	0.5642258
0.06744385	0.25026003	0.56874716	0.41213927	0.39149606	0.5888346	0.6215955	0.97342986	1.1961821	1.0808747	0.67482984	0.18751495	0.48268804	0.4470873	3.6114917	2.5548532	3.5885315	0.30282226	1.4241188	1.9144936	0.736008	0.77708375	0.8887264	0.46955824	0.83283246
0.34246826	0.48197472	0.37137732	0.17682652	0.31687638	0.29637975	0.23180865	0.4682368	0.34803545	0.47532445	0.47917947	0.73077637	0.98141724	1.9304105	4.6647243	1.408279	2.7005148	0.7095838	1.7114202	5.921408	0.74512446	0.3268829	1.4481481	1.2874254	2.3444548
0.34246826	0.48197472	0.37137732	0.17682652	0.31687638	0.29637975	0.23180865	0.4682368	0.34803545	0.47532445	0.47917947	0.73077637	0.98141724	1.9304105	4.6647243	1.408279	2.7005148	0.7095838	1.7114202	5.921408	0.74512446	0.3268829	1.4481481	1.2874254	2.3444548
0.37138367	0.62247896	0.3343046	0.3108993	0.47637153	0.45213696	0.2915118	0.20644182	0.42224208	0.63003004	1.2289612	0.96388173	3.5345767	5.3916397	9.144683	2.5286028	6.6397033	4.7827415	0.8394878	1.052435	9.511835	7.0371566	5.4237895	6.067817	3.324815
0.43577576	0.7483293	0.3910741	0.8487569	0.9194727	0.33448604	0.9992683	0.5293431	0.2265479	0.4235203	0.37964687	0.48122653	1.4778192	14.313809	5.69821	5.998437	7.6447496	15.454139	2.8319008	5.939683	5.086861	2.607108	1.5082422	5.9271784	3.3993645
